username,year,month,timelog,projectid,month_str
user10,2015,Feb,160,2.411764705882353,Feb
user1,2015,Mar,160,8.214285714285714,Mar
user1,2015,Apr,160,5.925925925925926,Apr
user11,2015,May,160,4.166666666666667,May
user12,2015,Jun,160,6.833333333333333,Jun
user1,2015,Jul,160,3.857142857142857,Jul
user1,2015,Aug,160,9.0,Aug
user10,2015,Sep,160,6.222222222222222,Sep
user1,2015,Oct,160,4.846153846153846,Oct
user12,2015,Nov,160,8.25,Nov
user10,2015,Dec,160,4.8,Dec
user10,2016,Jan,160,7.0,Jan
user1,2016,Feb,160,3.9166666666666665,Feb
user1,2016,Mar,160,5.933333333333334,Mar
user10,2016,Apr,160,6.4,Apr
user1,2016,May,160,5.7272727272727275,May
user1,2016,Jun,160,4.6923076923076925,Jun
user1,2016,Jul,160,5.75,Jul
user10,2016,Aug,160,6.944444444444445,Aug
user1,2016,Sep,160,5.458333333333333,Sep
user1,2016,Oct,160,5.666666666666667,Oct
user1,2016,Nov,160,3.769230769230769,Nov
user15,2016,Dec,160,4.5,Dec
user1,2017,Jan,160,5.2,Jan
user1,2017,Feb,160,6.535714285714286,Feb
user12,2017,Mar,160,4.866666666666666,Mar
user10,2017,Apr,160,5.842105263157895,Apr
user11,2017,May,160,4.333333333333333,May
user10,2017,Jun,160,4.0606060606060606,Jun
user1,2017,Jul,160,4.111111111111111,Jul
user10,2017,Aug,160,6.0,Aug
user1,2017,Sep,160,7.111111111111111,Sep
user1,2017,Oct,160,3.9615384615384617,Oct
user1,2017,Nov,160,5.916666666666667,Nov
user1,2017,Dec,160,6.619047619047619,Dec
user1,2018,Jan,160,6.423076923076923,Jan
user1,2018,Feb,160,3.9375,Feb
user1,2018,Mar,160,5.038461538461538,Mar
user1,2018,Apr,160,4.25,Apr
user10,2018,May,160,3.0,May
user10,2018,Jun,160,5.705882352941177,Jun
user1,2018,Jul,160,3.3,Jul
user10,2018,Aug,160,5.15,Aug
user10,2018,Sep,160,4.9411764705882355,Sep
user10,2018,Oct,160,6.428571428571429,Oct
user10,2018,Nov,160,5.8,Nov
user10,2018,Dec,160,4.375,Dec
user10,2019,Jan,160,4.521739130434782,Jan
user10,2019,Feb,160,6.125,Feb
user1,2019,Mar,160,5.454545454545454,Mar
user12,2019,Apr,160,2.8333333333333335,Apr
user11,2019,May,160,5.5,May
user1,2019,Jun,160,6.526315789473684,Jun
user1,2019,Jul,160,5.314285714285714,Jul
user1,2019,Aug,160,3.3157894736842106,Aug
user11,2019,Sep,160,7.375,Sep
user1,2019,Oct,160,5.65625,Oct
user1,2019,Nov,160,6.260869565217392,Nov
user1,2019,Dec,160,4.761904761904762,Dec
user10,2020,Jan,160,4.444444444444445,Jan
user1,2020,Feb,160,6.105263157894737,Feb
user1,2020,Mar,160,5.111111111111111,Mar
user10,2020,Apr,160,6.277777777777778,Apr
user12,2020,May,160,6.8,May
user1,2020,Jun,160,5.695652173913044,Jun
user1,2020,Jul,160,6.357142857142857,Jul
user1,2020,Aug,160,6.777777777777778,Aug
user11,2020,Sep,160,3.6315789473684212,Sep
user1,2020,Oct,160,6.3125,Oct
user12,2020,Nov,160,4.625,Nov
user1,2020,Dec,160,8.333333333333334,Dec
user10,2021,Jan,160,5.0,Jan
user11,2021,Feb,160,3.875,Feb
user1,2021,Mar,160,4.117647058823529,Mar
user10,2021,Apr,160,4.5,Apr
user10,2021,May,160,7.25,May
user1,2021,Jun,160,6.518518518518518,Jun
user11,2021,Jul,160,4.833333333333333,Jul
user10,2021,Aug,160,3.75,Aug
user10,2021,Sep,160,5.714285714285714,Sep
user10,2021,Oct,160,4.25,Oct
user1,2021,Nov,160,4.461538461538462,Nov
user1,2021,Dec,160,5.2,Dec
user10,2022,Jan,160,5.333333333333333,Jan
user11,2022,Feb,160,6.8,Feb
user13,2022,Mar,160,7.809523809523809,Mar
user1,2022,Apr,160,8.11111111111111,Apr
user10,2022,May,160,9.411764705882353,May
user1,2022,Jun,160,6.458333333333333,Jun
user1,2022,Jul,160,5.3125,Jul
user1,2022,Aug,160,7.428571428571429,Aug
user10,2022,Sep,160,5.4375,Sep
user10,2022,Oct,160,5.75,Oct
user1,2022,Nov,160,6.2,Nov
user1,2022,Dec,160,6.357142857142857,Dec
user1,2023,Jan,160,5.769230769230769,Jan
user10,2023,Feb,160,4.5,Feb
user1,2023,Mar,160,4.241379310344827,Mar
user1,2023,Apr,160,4.533333333333333,Apr
user1,2023,May,160,7.105263157894737,May
user1,2023,Jun,160,5.357142857142857,Jun
user1,2023,Jul,160,7.6521739130434785,Jul
user10,2023,Aug,160,2.7222222222222223,Aug
user10,2023,Sep,160,6.090909090909091,Sep
user11,2023,Oct,160,6.913043478260869,Oct
user1,2023,Nov,160,6.2631578947368425,Nov
user10,2023,Dec,160,7.9,Dec
user1,2024,Jan,160,7.4,Jan
user1,2024,Feb,160,7.837837837837838,Feb
user1,2024,Mar,160,5.714285714285714,Mar
user1,2024,Apr,160,3.1818181818181817,Apr
user10,2024,May,160,8.714285714285714,May
user12,2024,Jun,160,5.0,Jun
user1,2024,Jul,160,3.6363636363636362,Jul
user1,2024,Aug,160,2.7333333333333334,Aug
user11,2024,Sep,160,6.0,Sep
user10,2024,Oct,160,5.0,Oct
user1,2024,Nov,160,4.769230769230769,Nov
user15,2024,Dec,160,4.157894736842105,Dec
