ds,yhat,username
2025-07-01,146.61871832609177,user19
2025-08-01,146.62585943937302,user19
2025-09-01,146.62810498476028,user19
2025-10-01,146.62963223457336,user19
2025-11-01,146.64737343788147,user19
2025-12-01,146.64365643262863,user19
2025-01-01,142.54421108961105,user2
2025-02-01,142.22866314649582,user2
2025-03-01,142.05616760253906,user2
2025-04-01,141.95049446821213,user2
2025-05-01,141.88568049669266,user2
2025-06-01,141.8449677824974,user2
2025-07-01,141.8197158575058,user2
2025-08-01,141.8027487397194,user2
2025-09-01,141.79164654016495,user2
2025-10-01,141.7843101620674,user2
2025-11-01,141.77941459417343,user2
2025-12-01,141.7793727517128,user2
2025-01-01,146.998166680336,user20
2025-02-01,146.75239104032516,user20
2025-03-01,146.51636469364166,user20
2025-04-01,146.36813777685165,user20
2025-05-01,146.2799478173256,user20
2025-06-01,146.21735149621964,user20
2025-07-01,146.17535561323166,user20
2025-08-01,146.14687484502792,user20
2025-09-01,146.12733441591263,user20
2025-10-01,146.1138053536415,user20
2025-11-01,146.10436987876892,user20
2025-12-01,146.09773087501526,user20
2025-01-01,140.70615547895432,user21
2025-02-01,140.22953498363495,user21
2025-03-01,139.95529252290726,user21
2025-04-01,139.77245491743088,user21
2025-05-01,139.66048449277878,user21
2025-06-01,139.58974981307983,user21
2025-07-01,139.55421859025955,user21
2025-08-01,139.52955943346024,user21
2025-09-01,139.5064833164215,user21
2025-10-01,139.4911898970604,user21
2025-11-01,139.48118257522583,user21
2025-12-01,139.47462028265,user21
2025-01-01,142.26753479242325,user22
2025-02-01,142.45841312408447,user22
2025-03-01,142.2969918847084,user22
2025-04-01,142.1697838306427,user22
2025-05-01,142.09114092588425,user22
2025-06-01,142.03067857027054,user22
2025-07-01,141.98235750198364,user22
2025-08-01,141.94787234067917,user22
2025-09-01,141.92323410511017,user22
2025-10-01,141.9055696129799,user22
2025-11-01,141.8928564786911,user22
2025-12-01,141.88365811109543,user22
2025-01-01,144.5243358016014,user23
2025-02-01,144.56194519996643,user23
2025-03-01,144.37285912036896,user23
2025-04-01,144.25913828611374,user23
2025-05-01,144.19403141736984,user23
2025-06-01,144.15084302425385,user23
2025-07-01,144.13158851861954,user23
2025-08-01,144.11145532131195,user23
2025-09-01,144.09778678417206,user23
2025-10-01,144.10029035806656,user23
2025-11-01,144.09101527929306,user23
2025-12-01,144.08423680067062,user23
2025-01-01,150.85324507951736,user24
2025-02-01,150.98340302705765,user24
2025-03-01,150.80650705099106,user24
2025-04-01,150.693392932415,user24
2025-05-01,150.61923414468765,user24
2025-06-01,150.57507640123367,user24
2025-07-01,150.5405005812645,user24
2025-08-01,150.52898693084717,user24
2025-09-01,150.50959992408752,user24
2025-10-01,150.4960150718689,user24
2025-11-01,150.48656564950943,user24
2025-12-01,150.47996151447296,user24
2025-01-01,145.44557428359985,user25
2025-02-01,145.61036384105682,user25
2025-03-01,145.645623087883,user25
2025-04-01,145.66506588459015,user25
2025-05-01,145.67763257026672,user25
2025-06-01,145.6857500076294,user25
2025-07-01,145.6910082101822,user25
2025-08-01,145.69441139698029,user25
2025-09-01,145.69661509990692,user25
2025-10-01,145.69802379608154,user25
2025-11-01,145.70662939548492,user25
2025-12-01,145.7046627998352,user25
2025-01-01,146.65259677171707,user26
2025-02-01,148.96739143133163,user26
2025-03-01,150.31374233961105,user26
2025-04-01,151.16525036096573,user26
2025-05-01,151.71734768152237,user26
2025-06-01,152.07836443185806,user26
2025-07-01,152.31821936368942,user26
2025-08-01,152.474291741848,user26
2025-09-01,152.57762867212296,user26
2025-10-01,152.6462224125862,user26
2025-11-01,152.6918027997017,user26
2025-12-01,152.7360581755638,user26
2025-01-01,145.91413313150406,user27
2025-02-01,146.29492044448853,user27
2025-03-01,146.43009251356125,user27
2025-04-01,146.5213230252266,user27
2025-05-01,146.58013260364532,user27
2025-06-01,146.62421363592148,user27
2025-07-01,146.64684343338013,user27
2025-08-01,146.66153013706207,user27
2025-09-01,146.678553044796,user27
2025-10-01,146.682193338871,user27
2025-11-01,146.694369494915,user27
2025-12-01,146.69257026910782,user27
2025-01-01,142.2917127609253,user28
2025-02-01,141.95151960849762,user28
2025-03-01,141.60198163986206,user28
2025-04-01,141.38709270954132,user28
2025-05-01,141.2533084154129,user28
2025-06-01,141.16790795326233,user28
2025-07-01,141.11243879795074,user28
2025-08-01,141.08367908000946,user28
2025-09-01,141.05723464488983,user28
2025-10-01,141.0395073890686,user28
2025-11-01,141.0275822877884,user28
2025-12-01,141.01954853534698,user28
2025-01-01,149.19394743442535,user29
2025-02-01,148.81730949878693,user29
2025-03-01,148.45413786172867,user29
2025-04-01,148.22998082637787,user29
2025-05-01,148.09439033269882,user29
2025-06-01,147.99986124038696,user29
2025-07-01,147.93964993953705,user29
2025-08-01,147.90119671821594,user29
2025-09-01,147.8766212463379,user29
2025-10-01,147.86088848114014,user29
2025-11-01,147.85081839561462,user29
2025-12-01,147.8443676829338,user29
2025-01-01,146.33720922470093,user3
2025-02-01,146.41693305969238,user3
2025-03-01,146.22046875953674,user3
2025-04-01,146.09120345115662,user3
2025-05-01,145.99273419380188,user3
2025-06-01,145.92625349760056,user3
2025-07-01,145.88132166862488,user3
2025-08-01,145.85077667236328,user3
2025-09-01,145.82995307445526,user3
2025-10-01,145.81568479537964,user3
2025-11-01,145.80586576461792,user3
2025-12-01,145.79910123348236,user3
2025-01-01,135.6470184326172,user30
2025-02-01,136.6175264120102,user30
2025-03-01,137.17132532596588,user30
2025-04-01,137.52285081148148,user30
2025-05-01,137.74820733070374,user30
2025-06-01,137.89330303668976,user30
2025-07-01,137.98707896471024,user30
2025-08-01,138.04786908626556,user30
2025-09-01,138.08734744787216,user30
2025-10-01,138.1130177974701,user30
2025-11-01,138.12974083423615,user30
2025-12-01,138.15205681324005,user30
2025-01-01,141.1886687874794,user31
2025-02-01,142.62799364328384,user31
2025-03-01,143.8852898478508,user31
2025-04-01,144.596193253994,user31
2025-05-01,145.03595751523972,user31
2025-06-01,145.3044187426567,user31
2025-07-01,145.46630722284317,user31
2025-08-01,145.56637346744537,user31
2025-09-01,145.628153860569,user31
2025-10-01,145.6650589108467,user31
2025-11-01,145.69206821918488,user31
2025-12-01,145.7047534584999,user31
2025-01-01,147.40284603834152,user32
2025-02-01,147.89254927635193,user32
2025-03-01,148.02709370851517,user32
2025-04-01,148.11805921792984,user32
2025-05-01,148.18650650978088,user32
2025-06-01,148.22768646478653,user32
2025-07-01,148.25573486089706,user32
2025-08-01,148.2819840312004,user32
2025-09-01,148.29289096593857,user32
2025-10-01,148.30024129152298,user32
2025-11-01,148.3240008354187,user32
2025-12-01,148.32182502746582,user32
2025-01-01,145.3841146826744,user33
2025-02-01,145.6611675620079,user33
2025-03-01,145.54698646068573,user33
2025-04-01,145.49675458669662,user33
2025-05-01,145.46219271421432,user33
2025-06-01,145.44074845314026,user33
2025-07-01,145.42700320482254,user33
2025-08-01,145.4319475889206,user33
2025-09-01,145.43131297826767,user33
2025-10-01,145.42135447263718,user33
2025-11-01,145.4147852063179,user33
2025-12-01,145.41037780046463,user33
2025-01-01,143.7471330165863,user34
2025-02-01,144.12071645259857,user34
2025-03-01,144.25123703479767,user34
2025-04-01,144.33275312185287,user34
2025-05-01,144.3849167227745,user34
2025-06-01,144.41850924491882,user34
2025-07-01,144.44028824567795,user34
2025-08-01,144.45448678731918,user34
2025-09-01,144.46379673480988,user34
2025-10-01,144.4699406027794,user34
2025-11-01,144.47399932146072,user34
2025-12-01,144.49038064479828,user34
2025-01-01,146.2673253417015,user35
2025-02-01,147.5257652401924,user35
2025-03-01,147.84493952989578,user35
2025-04-01,148.01691204309464,user35
2025-05-01,148.12717390060425,user35
2025-06-01,148.1993312239647,user35
2025-07-01,148.2474221587181,user35
2025-08-01,148.2798221707344,user35
2025-09-01,148.30183827877045,user35
2025-10-01,148.32278043031693,user35
2025-11-01,148.33148366212845,user35
2025-12-01,148.33735555410385,user35
2025-01-01,148.89446699619293,user36
2025-02-01,148.4778834581375,user36
2025-03-01,148.20397573709488,user36
2025-04-01,148.03299349546432,user36
2025-05-01,147.93019354343414,user36
2025-06-01,147.87538689374924,user36
2025-07-01,147.8427637219429,user36
2025-08-01,147.82122880220413,user36
2025-09-01,147.80124205350876,user36
2025-10-01,147.78812444210052,user36
2025-11-01,147.7795118689537,user36
2025-12-01,147.7738352417946,user36
2025-01-01,143.59558659791946,user37
2025-02-01,143.48323959112167,user37
2025-03-01,143.34433656930923,user37
2025-04-01,143.2519553899765,user37
2025-05-01,143.19313883781433,user37
2025-06-01,143.15624076128006,user37
2025-07-01,143.13287872076035,user37
2025-08-01,143.1179409623146,user37
2025-09-01,143.10831022262573,user37
2025-10-01,143.10207569599152,user37
2025-11-01,143.10293346643448,user37
2025-12-01,143.0987213253975,user37
2025-01-01,152.22084498405457,user38
2025-02-01,152.0550651550293,user38
2025-03-01,151.96416240930557,user38
2025-04-01,151.90654534101486,user38
2025-05-01,151.87401282787323,user38
2025-06-01,151.85559517145157,user38
2025-07-01,151.8451206088066,user38
2025-08-01,151.83908134698868,user38
2025-09-01,151.83555263280869,user38
2025-10-01,151.8370310664177,user38
2025-11-01,151.8346530199051,user38
2025-12-01,151.83309090137482,user38
2025-01-01,148.94584953784943,user39
2025-02-01,148.6639289855957,user39
2025-03-01,148.40689074993134,user39
2025-04-01,148.25614631175995,user39
2025-05-01,148.16200077533722,user39
2025-06-01,148.09738206863403,user39
2025-07-01,148.06132781505585,user39
2025-08-01,148.03269362449646,user39
2025-09-01,148.0138645172119,user39
2025-10-01,148.001451253891,user39
2025-11-01,147.9932222366333,user39
2025-12-01,147.98775482177734,user39
2025-01-01,146.4125605225563,user4
2025-02-01,146.40061450004578,user4
2025-03-01,146.2111518383026,user4
2025-04-01,146.0834556221962,user4
2025-05-01,146.00025886297226,user4
2025-06-01,145.94476181268692,user4
2025-07-01,145.9069710969925,user4
2025-08-01,145.8808404803276,user4
2025-09-01,145.8641592860222,user4
2025-10-01,145.85093009471893,user4
2025-11-01,145.84145975112915,user4
2025-12-01,145.83468824625015,user4
2025-01-01,142.66967570781708,user40
2025-02-01,144.3764157295227,user40
2025-03-01,145.5004436969757,user40
2025-04-01,146.19357800483704,user40
2025-05-01,146.63544833660126,user40
2025-06-01,146.90488588809967,user40
2025-07-01,147.07645392417908,user40
2025-08-01,147.1873643398285,user40
2025-09-01,147.2600725889206,user40
2025-10-01,147.30826115608215,user40
2025-11-01,147.34049379825592,user40
2025-12-01,147.37522304058075,user40
2025-01-01,148.79287350177765,user41
2025-02-01,149.15499210357666,user41
2025-03-01,149.2071557044983,user41
2025-04-01,149.24217784404755,user41
2025-05-01,149.27060282230377,user41
2025-06-01,149.29205405712128,user41
2025-07-01,149.33918261528015,user41
2025-08-01,149.34925270080566,user41
2025-09-01,149.34950375556946,user41
2025-10-01,149.36976945400238,user41
2025-11-01,149.36458098888397,user41
2025-12-01,149.36038279533386,user41
2025-01-01,147.57603895664215,user42
2025-02-01,147.05715757608414,user42
2025-03-01,146.5673427581787,user42
2025-04-01,146.25508642196655,user42
2025-05-01,146.03698259592056,user42
2025-06-01,145.89390927553177,user42
2025-07-01,145.7996312379837,user42
2025-08-01,145.73745334148407,user42
2025-09-01,145.6954923272133,user42
2025-10-01,145.66780656576157,user42
2025-11-01,145.64846140146255,user42
2025-12-01,145.63526010513306,user42
2025-01-01,146.9734935760498,user43
2025-02-01,147.2365710735321,user43
2025-03-01,147.3996520638466,user43
2025-04-01,147.4792433977127,user43
2025-05-01,147.52778762578964,user43
2025-06-01,147.55730748176575,user43
2025-07-01,147.5755996108055,user43
2025-08-01,147.58707839250565,user43
2025-09-01,147.5943659543991,user43
2025-10-01,147.5990453362465,user43
2025-11-01,147.60208588838577,user43
2025-12-01,147.604394197464,user43
2025-01-01,145.61496651172638,user44
2025-02-01,144.80440831184387,user44
2025-03-01,144.25683695077896,user44
2025-04-01,143.91910552978516,user44
2025-05-01,143.71414721012115,user44
2025-06-01,143.58216911554337,user44
2025-07-01,143.49837958812714,user44
2025-08-01,143.44475150108337,user44
2025-09-01,143.41025239229202,user44
2025-10-01,143.3879712820053,user44
2025-11-01,143.3735426068306,user44
2025-12-01,143.3641768693924,user44
2025-01-01,148.6750242114067,user45
2025-02-01,148.311448097229,user45
2025-03-01,147.89521324634552,user45
2025-04-01,147.63410234451294,user45
2025-05-01,147.46603512763977,user45
2025-06-01,147.35561287403107,user45
2025-07-01,147.28185856342316,user45
2025-08-01,147.23200327157974,user45
2025-09-01,147.1980620622635,user45
2025-10-01,147.17482554912567,user45
2025-11-01,147.15886962413788,user45
2025-12-01,147.14786505699158,user45
2025-01-01,140.0145344734192,user46
2025-02-01,141.7886826992035,user46
2025-03-01,142.5587722659111,user46
2025-04-01,143.06397116184235,user46
2025-05-01,143.3882781267166,user46
2025-06-01,143.60244876146317,user46
2025-07-01,143.74663788080215,user46
2025-08-01,143.84496766328812,user46
2025-09-01,143.9125920534134,user46
2025-10-01,143.95933705568314,user46
2025-11-01,143.99175798892975,user46
2025-12-01,144.02984857559204,user46
2025-01-01,149.18606013059616,user47
2025-02-01,149.30874222517014,user47
2025-03-01,149.22629863023758,user47
2025-04-01,149.17872375249863,user47
2025-05-01,149.1354586482048,user47
2025-06-01,149.10643392801285,user47
2025-07-01,149.0870469212532,user47
2025-08-01,149.07408970594406,user47
2025-09-01,149.0654352903366,user47
2025-10-01,149.05964708328247,user47
2025-11-01,149.05577665567398,user47
2025-12-01,149.05317544937134,user47
2025-01-01,148.5482485294342,user48
2025-02-01,148.55058473348618,user48
2025-03-01,148.41573345661163,user48
2025-04-01,148.3284500837326,user48
2025-05-01,148.29017120599747,user48
2025-06-01,148.27204644680023,user48
2025-07-01,148.24420726299286,user48
2025-08-01,148.2246389389038,user48
2025-09-01,148.211130797863,user48
2025-10-01,148.20173716545105,user48
2025-11-01,148.19514000415802,user48
2025-12-01,148.1904536485672,user48
2025-01-01,149.37603187561035,user49
2025-02-01,150.31664341688156,user49
2025-03-01,150.58264988660812,user49
2025-04-01,150.76260036230087,user49
2025-05-01,150.8647935986519,user49
2025-06-01,150.93953120708466,user49
2025-07-01,150.99936592578888,user49
2025-08-01,151.05794537067413,user49
2025-09-01,151.07363629341125,user49
2025-10-01,151.08406203985214,user49
2025-11-01,151.0913147330284,user49
2025-12-01,151.11245214939117,user49
2025-01-01,146.22678697109222,user5
2025-02-01,145.93525660037994,user5
2025-03-01,145.63675248622894,user5
2025-04-01,145.45313382148743,user5
2025-05-01,145.3375928401947,user5
2025-06-01,145.26400589942932,user5
2025-07-01,145.22329318523407,user5
2025-08-01,145.1905026435852,user5
2025-09-01,145.1687445640564,user5
2025-10-01,145.15425312519073,user5
2025-11-01,145.14454567432404,user5
2025-12-01,145.13800430297852,user5
2025-01-01,145.99043983221054,user50
2025-02-01,146.99654877185822,user50
2025-03-01,147.45314764976501,user50
2025-04-01,147.7305771112442,user50
2025-05-01,147.90517872571945,user50
2025-06-01,148.01726770401,user50
2025-07-01,148.0906593799591,user50
2025-08-01,148.13928031921387,user50
2025-09-01,148.17175006866455,user50
2025-10-01,148.19356393814087,user50
2025-11-01,148.20825064182281,user50
2025-12-01,148.2356225848198,user50
2025-01-01,141.10707598924637,user6
2025-02-01,141.0874658226967,user6
2025-03-01,140.92043071985245,user6
2025-04-01,140.81500166654587,user6
2025-05-01,140.7474888563156,user6
2025-06-01,140.70317071676254,user6
2025-07-01,140.6734974384308,user6
2025-08-01,140.65344792604446,user6
2025-09-01,140.64185059070587,user6
2025-10-01,140.6524437069893,user6
2025-11-01,140.63977938890457,user6
2025-12-01,140.63075536489487,user6
2025-01-01,147.74301826953888,user7
2025-02-01,147.49796092510223,user7
2025-03-01,147.27265322208405,user7
2025-04-01,147.13609337806702,user7
2025-05-01,147.05197608470917,user7
2025-06-01,146.99875247478485,user7
2025-07-01,146.9645253419876,user7
2025-08-01,146.9422791004181,user7
2025-09-01,146.9276900291443,user7
2025-10-01,146.91806626319885,user7
2025-11-01,146.9166715145111,user7
2025-12-01,146.91096699237823,user7
2025-01-01,145.58336848020554,user8
2025-02-01,146.70706170797348,user8
2025-03-01,147.3085749745369,user8
2025-04-01,147.62409502267838,user8
2025-05-01,147.78725969791412,user8
2025-06-01,147.87049132585526,user8
2025-07-01,147.91753619909286,user8
2025-08-01,147.9460727572441,user8
2025-09-01,147.96335369348526,user8
2025-10-01,147.97437220811844,user8
2025-11-01,147.9815133213997,user8
2025-12-01,147.99091392755508,user8
2025-01-01,147.6471502184868,user9
2025-02-01,148.0973053574562,user9
2025-03-01,148.11942607164383,user9
2025-04-01,148.13535410165787,user9
2025-05-01,148.13974756002426,user9
2025-06-01,148.14227205514908,user9
2025-07-01,148.14379233121872,user9
2025-08-01,148.1447268128395,user9
2025-09-01,148.14529168605804,user9
2025-10-01,148.14563339948654,user9
2025-11-01,148.15249556303024,user9
2025-12-01,148.15071028470993,user9
